traffic_type,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
1,0.012550036,0.222222222,0.936923458,7.13e-05,0.3,0.967117,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.933333333,1.0,0.23255814,0.023255814,0.176470588,0.998249654,0,0,35491
0,0.025284164,0.851851852,0.162847719,0.932410779,0.55,0.060992,0,0.65,0.962962963,1.0,1.0,0.878787879,0.333333333,1.0,0.418604651,0.441860465,0.058823529,0.000582924,0,0,2727
0,0.033732017,0.333333333,0.0,0.954570449,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.418604651,0.720930233,0.058823529,0.000738087,0,0,3437
1,0.914802336,0.62962963,0.086667104,0.240863119,0.7,0.05506,0,0.525,0.962962963,0.953488372,0.573529412,0.454545455,0.342424242,1.0,0.441860465,0.453488372,0.0,0.978963861,0,0,16262
0,0.015229905,0.444444444,0.0,0.443466839,0.55,0.002289,0,0.775,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.441860465,0.430232558,0.058823529,2.51e-05,0,0,15148
0,0.05248108,0.333333333,0.0,0.11742534,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.96969697,0.536363636,1.0,0.441860465,0.325581395,0.0,0.05353666,0,0,27740
1,0.015226336,0.444444444,0.027002207,0.016892411,0.5,0.061797,0,0.4,0.981481481,0.976744186,0.794117647,0.696969697,0.406060606,1.0,0.395348837,0.418604651,0.235294118,0.997821492,0,0,39166
1,0.002260939,0.333333333,0.002809531,0.008498951,0.35,0.207453,0,0.575,0.981481481,0.976744186,0.676470588,0.545454545,0.260606061,1.0,0.441860465,0.534883721,0.823529412,0.999598244,0,0,18368
0,0.004827737,0.777777778,0.006132273,0.130962431,0.65,0.088932,0,0.675,0.981481481,1.0,1.0,0.96969697,0.342424242,1.0,0.465116279,0.802325581,0.0,0.07556954,0,0,3864
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.976744186,0.735294118,0.606060606,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999994099,0,0,45161
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.867647059,0.636363636,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999966127,0,0,44778
0,0.001240881,0.592592593,0.000179826,0.008885305,0.5,0.005979,0,0.7,0.981481481,1.0,1.0,0.939393939,0.115151515,1.0,0.395348837,0.639534884,0.176470588,0.074791217,0,0,21826
1,0.006260503,0.222222222,0.822108512,0.010842181,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.909090909,0.0,0.023255814,0.046511628,0.0,0.997213575,0,0,18966
0,0.135346789,0.777777778,0.09541898,0.159145356,0.6,0.044012,0,0.575,0.962962963,1.0,0.985294118,0.878787879,0.445454545,1.0,0.488372093,0.395348837,0.058823529,0.999833126,0,0,43547
1,0.014160678,0.37037037,0.004436048,0.036355619,0.45,0.001865,0,0.4,0.981481481,0.976744186,0.779411765,0.666666667,0.363636364,1.0,0.441860465,0.430232558,0.0,0.88892911,0,0,11318
1,0.002596379,0.851851852,0.047624628,0.002254912,0.1,0.042885,0,0.5,0.981481481,1.0,0.911764706,0.666666667,0.424242424,1.0,0.372093023,0.38372093,0.0,0.925847221,0,0,24692
1,0.017579487,0.407407407,0.123338502,0.04500879,0.0,0.123939,0,0.425,0.981481481,0.976744186,0.647058824,0.515151515,0.375757576,1.0,0.441860465,0.418604651,0.176470588,0.997213138,0,0,18961
1,0.008202158,0.444444444,0.001384055,0.021838951,0.5,0.038967,0,0.725,0.981481481,1.0,0.897058824,0.666666667,0.424242424,1.0,0.441860465,0.430232558,0.0,0.888454226,0,0,9145
1,0.645096991,0.703703704,0.050855437,0.966306637,0.7,0.032526,0,0.575,0.962962963,1.0,1.0,0.727272727,0.333333333,1.0,0.441860465,0.476744186,0.0,0.924689631,0,0,7825
1,0.644815255,0.666666667,0.026575878,0.965840601,0.5,0.076828,0,0.55,0.981481481,1.0,1.0,0.757575758,0.406060606,1.0,0.465116279,0.441860465,0.0,0.924674989,0,0,7758
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999970497,0,0,44836
1,0.003065455,0.222222222,0.818373584,0.010694597,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.915151515,0.0,0.023255814,0.023255814,0.0,0.996619128,0,0,31130
1,0.023120615,0.555555556,0.127651299,0.074408994,0.0,0.087633,0,0.45,0.981481481,0.976744186,0.647058824,0.575757576,0.390909091,1.0,0.488372093,0.395348837,0.176470588,0.997523044,0,0,28765
0,0.03362534,0.333333333,0.0,0.95383896,0.5,0.0,0,0.75,0.981481481,1.0,0.955882353,0.878787879,0.424242424,1.0,0.465116279,0.406976744,0.058823529,0.000678863,0,0,3166
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.941176471,0.666666667,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999987762,0,0,45075
0,0.000918956,0.333333333,0.0,0.007625882,0.55,1.6e-05,0,0.675,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.395348837,0.418604651,0.176470588,0.074752972,0,0,21651
0,0.01525332,0.518518519,0.0,0.443597256,0.7,0.000286,0,0.775,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.441860465,0.406976744,0.058823529,2.93e-05,0,0,15167
0,0.033364217,0.518518519,0.037501831,0.952212865,0.45,0.001163,0,0.75,0.981481481,1.0,0.955882353,0.909090909,0.406060606,1.0,0.418604651,0.430232558,0.058823529,0.000628817,0,0,2937
0,0.006481215,0.333333333,0.0,0.016733996,0.45,0.0,0,0.525,0.981481481,1.0,1.0,0.878787879,0.390909091,1.0,0.465116279,0.418604651,0.058823529,0.055056124,0,0,25884
1,0.005988632,0.333333333,0.112862115,0.003776288,0.0,0.085607,0,0.35,1.0,0.953488372,0.558823529,0.424242424,0.424242424,1.0,0.441860465,0.744186047,0.176470588,0.997739097,0,0,38034
1,0.052472849,0.481481481,0.098794256,0.198256366,0.75,0.170876,0,0.5,0.962962963,0.837209302,0.308823529,0.575757576,0.324242424,1.0,0.418604651,0.453488372,0.0,0.978263242,0,0,16919
0,0.007884027,0.777777778,0.076451364,0.189032863,0.7,0.061592,0,0.525,0.962962963,1.0,0.926470588,0.818181818,0.342424242,1.0,0.511627907,0.453488372,0.058823529,0.056279018,0,0,23419
0,0.006532207,0.333333333,0.0,0.016820634,0.45,0.0,0,0.4,0.981481481,1.0,1.0,0.848484848,0.424242424,1.0,0.372093023,0.406976744,0.058823529,0.055107262,0,0,26118
1,0.005329073,0.592592593,0.054483278,0.005357376,0.35,0.131962,0,0.45,1.0,0.976744186,0.588235294,0.575757576,0.406060606,1.0,0.488372093,0.38372093,0.235294118,0.997773409,0,0,38506
0,0.052537762,0.333333333,0.0,0.117642047,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.395348837,0.709302326,0.0,0.053657293,0,0,28292
1,0.060365779,0.666666667,0.044204901,0.203654961,0.7,0.081406,0,0.475,0.962962963,0.976744186,0.691176471,0.787878788,0.354545455,1.0,0.418604651,0.453488372,0.0,0.978329677,0,0,17223
1,0.017094315,0.333333333,0.081754214,0.033013782,0.5,0.056286,0,0.525,1.0,0.976744186,0.676470588,0.606060606,0.375757576,1.0,0.418604651,0.395348837,0.176470588,0.997816029,0,0,39090
1,0.022313007,0.518518519,0.057967662,0.016557486,0.5,0.194875,0,0.5,0.981481481,0.976744186,0.691176471,0.636363636,0.496969697,1.0,0.441860465,0.325581395,0.235294118,0.997720294,0,0,37777
0,0.006489927,0.333333333,0.0,0.016749405,0.45,3e-06,0,0.45,0.981481481,1.0,1.0,0.818181818,0.445454545,1.0,0.418604651,0.395348837,0.058823529,0.055065084,0,0,25925
0,0.003480955,0.481481481,0.062969455,0.013357956,0.45,0.052752,0,0.65,0.981481481,0.976744186,0.705882353,0.606060606,0.3,1.0,0.418604651,0.5,0.823529412,0.999766472,0,0,42938
0,0.016198738,0.407407407,0.0,0.418641117,0.5,4e-06,0,0.6,0.981481481,1.0,0.882352941,0.878787879,0.406060606,1.0,0.395348837,0.430232558,0.0,0.073647031,0,0,24037
1,0.007995279,0.703703704,0.069765468,0.007184676,0.5,0.066381,0,0.45,0.981481481,0.976744186,0.764705882,0.575757576,0.306060606,1.0,0.395348837,0.825581395,0.235294118,0.997530256,0,0,28865
0,0.001297615,0.333333333,0.0,0.009226941,0.45,1e-06,0,0.75,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.418604651,0.418604651,0.176470588,0.074801925,0,0,21875
1,0.462183671,0.814814815,0.117954831,0.929582508,0.8,0.132735,0,0.6,0.962962963,1.0,0.926470588,0.696969697,0.306060606,1.0,0.441860465,0.465116279,0.0,0.923558105,0,0,21407
1,0.28474868,0.925925926,0.093935919,0.051236026,0.65,0.049433,0,0.65,0.962962963,0.976744186,0.852941176,0.787878788,0.278787879,1.0,0.488372093,0.848837209,0.0,0.8902272,0,0,6812
1,0.008876436,0.444444444,0.0,0.025071918,0.5,0.038964,0,0.725,0.981481481,1.0,0.867647059,0.696969697,0.424242424,1.0,0.395348837,0.418604651,0.0,0.888556065,0,0,9611
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999983828,0,0,45019
1,0.010238506,0.481481481,0.0,0.032823791,0.45,0.044373,0,0.775,0.981481481,1.0,0.897058824,0.666666667,0.496969697,1.0,0.395348837,0.360465116,0.0,0.888812847,0,0,10786
0,0.016065298,0.37037037,0.000397032,0.01860226,0.45,0.037781,0,0.65,0.981481481,0.976744186,0.75,0.666666667,0.3,1.0,0.395348837,0.476744186,0.823529412,0.9999317,0,0,44726
0,0.006571035,0.333333333,0.0,0.01693417,0.35,0.0,0,0.475,0.981481481,1.0,1.0,0.848484848,0.424242424,1.0,0.418604651,0.430232558,0.058823529,0.055179598,0,0,26449
1,0.001217974,0.666666667,0.00947118,0.002991297,0.6,0.086734,0,0.45,0.962962963,0.976744186,0.661764706,0.666666667,0.306060606,1.0,0.558139535,0.5,0.235294118,0.997286349,0,0,19967
1,0.019374774,0.444444444,0.274765241,0.061317112,0.7,0.022905,0,0.45,0.962962963,0.976744186,0.735294118,0.666666667,0.284848485,1.0,0.465116279,0.476744186,0.176470588,0.997503594,0,0,28498
0,0.015657849,0.333333333,0.0,0.446132265,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.348837209,0.058823529,0.000113422,0,0,15552
0,0.003969069,0.333333333,0.0,0.009901375,0.45,0.030387,0,0.45,0.981481481,0.976744186,0.632352941,0.757575758,0.424242424,1.0,0.441860465,0.441860465,0.0,0.114135914,0,0,27299
0,0.136545099,0.222222222,0.891964904,0.160032201,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.906060606,0.0,0.0,0.069767442,0.058823529,0.999927753,0,0,44671
0,0.016731548,0.333333333,0.0,0.421866286,0.45,0.0,0,0.625,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.418604651,0.348837209,0.0,0.073784929,0,0,24668
1,0.011649753,0.222222222,0.781435477,0.011081057,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.915151515,0.0,0.069767442,0.034883721,0.0,0.998212284,0,0,34806
0,0.015491637,0.37037037,0.0,0.444872487,0.55,0.000452,0,0.775,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.418604651,0.441860465,0.058823529,6.93e-05,0,0,15350
0,0.0071558,0.777777778,0.077673777,0.171938762,0.65,0.141949,0,0.525,0.962962963,1.0,0.985294118,0.818181818,0.342424242,1.0,0.488372093,0.441860465,0.058823529,0.056263064,0,0,23346
0,0.010066935,0.333333333,0.0,0.32675858,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.96969697,0.46969697,1.0,0.418604651,0.709302326,0.0,0.075805018,0,0,4840
1,6.83e-05,0.222222222,0.867194359,1.26e-06,0.3,0.988865,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.924242424,0.0,0.023255814,0.046511628,0.176470588,0.997882896,0,0,626
0,0.136288896,0.222222222,0.867267097,0.160020223,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.936363636,0.0,0.0,0.023255814,0.058823529,0.999890165,0,0,44155
0,0.135586054,0.925925926,0.125261026,0.159484897,0.65,0.097559,0,0.65,0.962962963,1.0,1.0,0.939393939,0.406060606,1.0,0.441860465,0.395348837,0.058823529,0.999842742,0,0,43635
0,0.136445694,0.222222222,0.900974395,0.160027659,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.933333333,0.0,0.0,0.023255814,0.058823529,0.999913111,0,0,44470
0,0.010057075,0.333333333,0.0,0.326723816,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.720930233,0.0,0.075785568,0,0,4751
1,0.039117753,0.222222222,0.275349171,0.01270584,0.55,0.11476,0,0.425,0.962962963,0.976744186,0.602941176,0.606060606,0.406060606,1.0,0.534883721,0.418604651,0.235294118,0.997065622,0,0,13991
1,0.022721299,0.407407407,0.0,0.019674392,0.75,0.047399,0,0.45,0.962962963,1.0,1.0,0.878787879,0.363636364,1.0,0.418604651,0.441860465,0.0,0.926048277,0,0,37572
1,0.009964818,0.333333333,0.0,0.030974326,0.5,0.028344,0,0.775,0.981481481,1.0,0.897058824,0.666666667,0.445454545,1.0,0.441860465,0.38372093,0.0,0.888748816,0,0,10493
1,0.071596657,0.481481481,0.027273967,0.211611823,0.35,0.079161,0,0.625,0.981481481,0.930232558,0.470588235,0.787878788,0.390909091,1.0,0.418604651,0.406976744,0.0,0.978438134,0,0,32134
0,0.010084461,0.333333333,0.0,0.32682031,0.45,0.0,0,0.725,0.981481481,1.0,1.0,1.0,0.445454545,1.0,0.441860465,0.720930233,0.0,0.075839547,0,0,4998
1,0.000881708,0.37037037,0.107082422,0.001223075,0.6,0.034558,0,0.45,0.962962963,0.930232558,0.514705882,0.484848485,0.445454545,1.0,0.348837209,0.348837209,0.235294118,0.997447882,0,0,40117
0,0.015703702,0.777777778,0.0,0.416912968,0.65,0.067021,0,0.625,0.981481481,1.0,0.941176471,0.909090909,0.424242424,1.0,0.465116279,0.744186047,0.0,0.073609224,0,0,23864
1,0.018671148,0.555555556,0.001025413,0.040659771,0.15,0.070661,0,0.35,0.981481481,0.976744186,0.647058824,0.727272727,0.342424242,1.0,0.581395349,0.802325581,0.176470588,0.997871314,0,0,431
0,0.006552563,0.333333333,0.0,0.016880085,0.3,0.001593,0,0.375,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.395348837,0.360465116,0.058823529,0.055141354,0,0,26274
1,0.016655976,0.777777778,0.088710859,0.009190526,0.5,0.074176,0,0.6,0.981481481,1.0,0.882352941,0.666666667,0.342424242,1.0,0.418604651,0.453488372,0.0,0.926026423,0,0,25512
1,0.078900233,0.777777778,0.033277937,0.129768087,0.5,0.034229,0,0.55,0.981481481,1.0,0.852941176,0.818181818,0.46969697,1.0,0.465116279,0.337209302,0.058823529,0.999554755,0,0,17969
0,0.015384075,0.481481481,0.0,0.444214272,0.45,0.002251,0,0.85,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.395348837,0.337209302,0.058823529,4.87e-05,0,0,15256
1,0.022690667,0.333333333,0.0,0.019556291,0.45,0.004846,0,0.55,0.981481481,1.0,0.926470588,0.848484848,0.46969697,1.0,0.465116279,0.395348837,0.0,0.925986212,0,0,37554
0,0.13633481,0.222222222,0.966427067,0.160022494,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.034883721,0.058823529,0.999896939,0,0,44248
1,0.659259013,0.740740741,0.118609479,0.995362159,0.6,0.135718,0,0.525,0.962962963,1.0,0.970588235,0.696969697,0.363636364,1.0,0.488372093,0.453488372,0.0,0.925532887,0,0,5538
0,0.134499863,0.703703704,0.056689684,0.157973621,0.6,0.060342,0,0.65,0.962962963,1.0,0.941176471,0.878787879,0.375757576,1.0,0.418604651,0.441860465,0.058823529,0.999801657,0,0,43259
0,0.005922748,0.592592593,0.166760452,0.002558088,0.2,0.22267,0,0.45,1.0,0.976744186,0.808823529,0.636363636,0.236363636,1.0,0.488372093,0.523255814,1.0,0.999931031,0,0,44718
0,0.010052141,0.333333333,0.0,0.326709502,0.45,0.0,0,0.575,0.981481481,1.0,1.0,0.96969697,0.390909091,1.0,0.418604651,0.395348837,0.0,0.075777482,0,0,4714
0,0.01549585,0.333333333,0.0,0.444900933,0.45,1e-06,0,0.825,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.418604651,0.360465116,0.058823529,7.06e-05,0,0,15356
1,0.001864653,0.407407407,0.000907213,0.004414878,0.6,0.087923,0,0.45,0.962962963,0.976744186,0.794117647,0.636363636,0.424242424,1.0,0.395348837,0.418604651,0.235294118,0.997215542,0,0,18995
1,0.097243269,0.814814815,0.111282069,0.141302643,0.55,0.041972,0,0.45,0.962962963,1.0,0.897058824,0.848484848,0.390909091,1.0,0.418604651,0.76744186,0.058823529,0.999594748,0,0,18335
0,0.135469946,0.740740741,0.122523223,0.159311117,0.6,0.052876,0,0.625,0.962962963,1.0,0.955882353,0.909090909,0.333333333,1.0,0.418604651,0.441860465,0.058823529,0.999837934,0,0,43591
1,0.97145979,0.518518519,0.012894948,0.279144832,0.45,0.098757,0,0.475,0.981481481,0.953488372,0.573529412,0.818181818,0.233333333,1.0,0.511627907,0.523255814,0.0,0.979772832,0,0,42112
0,0.136282913,0.222222222,0.839012169,0.160019911,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.915151515,0.0,0.0,0.046511628,0.058823529,0.999889291,0,0,44143
1,0.008425254,0.222222222,0.899154918,0.010928715,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.912121212,0.0,0.0,0.046511628,0.0,0.997615049,0,0,30027
0,0.000871918,0.481481481,0.000153559,0.007389807,0.5,0.000174,0,0.7,0.981481481,1.0,1.0,1.0,0.46969697,1.0,0.418604651,0.395348837,0.176470588,0.074746198,0,0,21620
0,0.052541583,0.333333333,0.0,0.117656559,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.406060606,1.0,0.418604651,0.430232558,0.0,0.053665379,0,0,28329
0,0.033744803,0.333333333,0.0,0.954618748,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.465116279,0.337209302,0.058823529,0.000764967,0,0,3560
1,0.00985827,0.333333333,0.0,0.030247472,0.5,0.014036,0,0.725,0.981481481,1.0,0.897058824,0.696969697,0.406060606,1.0,0.465116279,0.395348837,0.0,0.888723465,0,0,10377
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.976744186,0.735294118,0.666666667,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.99998208,0,0,44996
1,0.002391401,0.592592593,0.088424955,0.009729909,0.35,0.137225,0,0.5,1.0,0.976744186,0.647058824,0.515151515,0.354545455,1.0,0.465116279,0.38372093,0.176470588,0.996924947,0,0,41880
0,0.135898398,0.777777778,0.023704721,0.159863064,0.2,0.058835,0,0.525,0.981481481,1.0,1.0,0.878787879,0.236363636,1.0,0.418604651,0.488372093,0.058823529,0.999854324,0,0,43741
0,0.052490719,0.333333333,0.0,0.117462256,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.418604651,0.395348837,0.0,0.053557202,0,0,27834
1,0.007561328,0.333333333,0.0,0.018607482,0.5,0.002245,0,0.75,0.981481481,1.0,1.0,0.818181818,0.46969697,1.0,0.418604651,0.38372093,0.0,0.888358724,0,0,8708
0,0.002824967,0.37037037,0.001937677,0.001379448,0.6,0.042518,0,0.4,0.962962963,1.0,0.897058824,0.636363636,0.587878788,1.0,0.418604651,0.302325581,1.0,0.999896939,0,0,44250
0,0.010476014,0.592592593,0.090923326,0.017045807,0.5,0.037815,0,0.625,1.0,0.976744186,0.691176471,0.727272727,0.257575758,1.0,0.441860465,0.546511628,0.823529412,0.999882297,0,0,44048
1,0.283371974,0.888888889,0.127713935,0.049786722,0.5,0.165449,0,0.575,0.981481481,0.976744186,0.764705882,0.787878788,0.406060606,1.0,0.441860465,0.406976744,0.0,0.890207313,0,0,6721
0,0.008169855,0.407407407,0.0,0.201231573,0.5,0.067297,0,0.475,1.0,1.0,1.0,0.818181818,0.424242424,1.0,0.465116279,0.441860465,0.058823529,0.056300434,0,0,23517
0,0.004471544,0.592592593,0.025662604,0.001554256,0.5,0.058852,0,0.475,0.981481481,0.976744186,0.75,0.696969697,0.445454545,1.0,0.441860465,0.720930233,1.0,0.999900655,0,0,44301
1,0.001762951,0.333333333,0.0,0.026133373,0.45,0.023102,0,0.7,0.981481481,0.976744186,0.823529412,0.636363636,0.46969697,1.0,0.418604651,0.720930233,0.705882353,0.998266481,0,0,35801
1,0.008470348,0.703703704,0.066745804,0.007481288,0.6,0.069597,0,0.475,0.962962963,0.976744186,0.720588235,0.545454545,0.151515152,1.0,0.395348837,0.569767442,0.235294118,0.997535063,0,0,28931
0,0.136092635,0.222222222,0.842230854,0.160009437,0.3,0.999999,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.933333333,0.0,0.0,0.011627907,0.058823529,0.999861755,0,0,43809
1,0.968387505,0.333333333,0.024175502,0.271967582,0.5,0.00349,0,0.55,0.981481481,0.906976744,0.426470588,0.545454545,0.390909091,1.0,0.418604651,0.406976744,0.0,0.979533996,0,0,31784
0,0.006269594,0.814814815,0.093564144,0.016314196,0.75,0.099456,0,0.5,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.395348837,0.38372093,0.058823529,0.055036237,0,0,25793
0,0.052510572,0.333333333,0.0,0.117538032,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.38372093,0.0,0.05359938,0,0,28027
1,0.007291546,0.222222222,0.876785759,0.01088158,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.921212121,0.0,0.0,0.023255814,0.0,0.997404367,0,0,39518
1,0.061180848,0.62962963,0.114218893,0.204196721,0.75,0.063584,0,0.5,0.962962963,0.976744186,0.691176471,0.757575758,0.406060606,1.0,0.465116279,0.406976744,0.0,0.978336015,0,0,17252
1,0.001723481,0.407407407,0.05344069,0.004076902,0.65,0.04467,0,0.45,0.962962963,0.953488372,0.544117647,0.545454545,0.390909091,1.0,0.441860465,0.406976744,0.235294118,0.997207456,0,0,18884
1,0.644707371,0.740740741,0.023477413,0.965657274,0.45,0.068776,0,0.55,0.981481481,1.0,1.0,0.757575758,0.390909091,1.0,0.418604651,0.430232558,0.0,0.924669088,0,0,7731
1,0.01168524,0.222222222,0.919173204,7e-05,0.3,0.939131,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.893939394,0.0,0.023255814,0.034883721,0.176470588,0.998243316,0,0,35375
0,0.006558385,0.333333333,0.0,0.016896608,0.35,0.0,0,0.525,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.465116279,0.720930233,0.058823529,0.055153155,0,0,26328
1,0.000702952,0.592592593,0.012266567,0.003151083,0.65,0.039505,0,0.45,0.962962963,0.976744186,0.764705882,0.727272727,0.278787879,1.0,0.441860465,0.5,0.0,0.88759624,0,0,32649
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.976744186,0.735294118,0.666666667,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999981424,0,0,44987
1,0.054792982,0.259259259,0.143266875,0.199887459,0.75,0.091811,0,0.525,0.962962963,0.790697674,0.25,0.545454545,0.363636364,1.0,0.488372093,0.453488372,0.0,0.978282255,0,0,17006
1,0.025766534,0.407407407,0.049471382,0.090919671,0.3,0.092296,0,0.4,0.981481481,0.976744186,0.691176471,0.727272727,0.406060606,1.0,0.441860465,0.406976744,0.176470588,0.997119601,0,0,14731
0,0.004951546,0.888888889,0.181272826,0.002056124,0.2,0.161581,0,0.375,1.0,1.0,0.882352941,0.818181818,0.233333333,1.0,0.558139535,0.523255814,1.0,0.999916608,0,0,44520
