traffic_type,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0,0.015828344,0.592592593,0.003380327,0.417297236,0.45,0.002981,0,0.625,0.981481481,1.0,0.941176471,0.909090909,0.424242424,1.0,0.418604651,0.744186047,0.0,0.073617091,0,0,23900
0,0.134597175,0.518518519,0.031319045,0.158117922,0.65,0.180921,0,0.625,0.962962963,1.0,0.941176471,0.878787879,0.363636364,1.0,0.465116279,0.441860465,0.058823529,0.99980559,0,0,43295
0,0.006559798,0.333333333,0.0,0.016900951,0.35,0.0,0,0.55,0.981481481,1.0,1.0,0.848484848,0.496969697,1.0,0.418604651,0.348837209,0.058823529,0.055156215,0,0,26342
0,0.015582144,0.37037037,0.0,0.44562882,0.5,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.315151515,1.0,0.465116279,0.476744186,0.058823529,9.42e-05,0,0,15464
0,0.001302135,0.518518519,0.0,0.009259948,0.5,0.0,0,0.575,0.981481481,1.0,0.970588235,0.939393939,0.445454545,1.0,0.372093023,0.38372093,0.176470588,0.074802581,0,0,21878
0,0.001634152,0.62962963,0.008369997,0.007195197,0.85,0.08362,0,0.625,0.981481481,1.0,1.0,1.0,0.390909091,1.0,0.465116279,0.430232558,0.0,0.075489011,0,0,3706
0,0.003299859,0.555555556,0.000964798,0.007874951,0.7,0.000576,0,0.475,0.981481481,0.953488372,0.514705882,0.696969697,0.424242424,1.0,0.395348837,0.418604651,0.0,0.114065544,0,0,26977
0,0.052528226,0.333333333,0.0,0.117605534,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.395348837,0.395348837,0.0,0.053636969,0,0,28199
0,0.006566614,0.333333333,0.0,0.01692145,0.35,0.0,0,0.5,0.981481481,1.0,1.0,0.848484848,0.445454545,1.0,0.441860465,0.720930233,0.058823529,0.055170638,0,0,26408
0,0.015704884,0.740740741,0.0,0.416913395,0.45,0.02885,0,0.675,0.981481481,1.0,0.926470588,0.909090909,0.424242424,1.0,0.465116279,0.744186047,0.0,0.073609442,0,0,23865
0,0.01006447,0.333333333,0.0,0.326749585,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.395348837,0.395348837,0.0,0.075799991,0,0,4817
0,0.016727875,0.333333333,0.0,0.421853422,0.45,0.0,0,0.625,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.395348837,0.372093023,0.0,0.073777717,0,0,24635
0,0.001228773,0.481481481,0.003096444,0.008855594,0.55,0.001791,0,0.7,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.465116279,0.38372093,0.176470588,0.074790124,0,0,21821
0,0.136466408,0.222222222,0.893879345,0.160028681,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.909090909,0.0,0.023255814,0.046511628,0.058823529,0.999916171,0,0,44512
0,0.001703208,0.333333333,0.0,0.011508912,0.45,0.0,0,0.65,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.441860465,0.430232558,0.176470588,0.074872731,0,0,22199
0,0.007232532,0.407407407,0.024114887,0.016305697,0.55,0.032792,0,0.675,0.962962963,0.953488372,0.573529412,0.575757576,0.587878788,1.0,0.395348837,0.244186047,0.823529412,0.999858477,0,0,43780
0,0.002675878,0.407407407,0.006667711,0.006461505,0.45,0.004327,0,0.45,0.981481481,0.976744186,0.764705882,0.818181818,0.390909091,1.0,0.465116279,0.406976744,0.0,0.114019214,0,0,26765
0,0.052544151,0.333333333,0.0,0.117666399,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.395348837,0.395348837,0.0,0.053670842,0,0,28354
0,0.135929301,0.592592593,0.003806657,0.159927081,0.75,0.079267,0,0.65,0.962962963,1.0,0.838235294,0.787878788,0.363636364,1.0,0.418604651,0.441860465,0.058823529,0.999856073,0,0,43757
0,0.015410649,0.37037037,0.0,0.444378971,0.55,0.0,0,0.8,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.418604651,0.441860465,0.058823529,5.35e-05,0,0,15278
0,0.015686555,0.333333333,0.0,0.446232622,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.441860465,0.720930233,0.058823529,0.000169586,0,0,15809
0,0.033725468,0.333333333,0.0,0.954545738,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.348837209,0.058823529,0.000724319,0,0,3374
0,0.015499908,0.333333333,0.0,0.444929264,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.418604651,0.73255814,0.058823529,7.15e-05,0,0,15360
0,0.003385215,0.37037037,4.14e-05,0.008180128,0.55,0.001735,0,0.475,0.981481481,0.976744186,0.632352941,0.727272727,0.424242424,1.0,0.441860465,0.395348837,0.0,0.114076253,0,0,27026
0,0.010056718,0.333333333,0.0,0.326722677,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.465116279,0.709302326,0.0,0.075784912,0,0,4748
0,0.006520021,0.333333333,0.0,0.016800634,0.35,0.010812,0,0.475,0.981481481,1.0,1.0,0.818181818,0.363636364,1.0,0.534883721,0.790697674,0.058823529,0.055095243,0,0,26063
0,0.033717246,0.333333333,0.0,0.954514732,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.848484848,0.496969697,1.0,0.418604651,0.360465116,0.058823529,0.000707054,0,0,3295
0,0.008336177,0.814814815,0.139264228,0.309008009,0.4,0.274192,0,0.6,0.981481481,1.0,1.0,0.939393939,0.306060606,1.0,0.395348837,0.441860465,0.0,0.075662312,0,0,4187
0,0.052507482,0.333333333,0.0,0.117526248,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.360465116,0.0,0.053592824,0,0,27997
0,0.00273958,0.555555556,0.0,0.006656347,0.6,0.143091,0,0.425,0.981481481,0.976744186,0.735294118,0.787878788,0.354545455,1.0,0.465116279,0.790697674,0.0,0.114025115,0,0,26792
0,0.016506019,0.407407407,0.0,0.420448065,0.8,0.025667,0,0.65,0.981481481,1.0,0.867647059,0.848484848,0.406060606,1.0,0.465116279,0.406976744,0.0,0.073705599,0,0,24305
0,0.006446213,0.555555556,0.036105653,0.016163777,0.4,0.165107,0,0.45,0.981481481,0.976744186,0.764705882,0.666666667,0.363636364,1.0,0.488372093,0.465116279,0.823529412,0.999854106,0,0,43740
0,0.001832474,0.333333333,0.0,0.012405048,0.6,0.001515,0,0.675,0.981481481,1.0,1.0,0.96969697,0.424242424,1.0,0.418604651,0.744186047,0.176470588,0.074900704,0,0,22327
0,0.134308393,0.851851852,0.219897055,0.157702987,0.55,0.157688,0,0.6,0.962962963,1.0,0.955882353,0.878787879,0.375757576,1.0,0.488372093,0.418604651,0.058823529,0.999794008,0,0,43189
0,0.015506791,0.888888889,0.050597821,0.416189875,0.5,0.034752,0,0.6,0.981481481,1.0,0.985294118,0.939393939,0.390909091,1.0,0.395348837,0.406976744,0.0,0.073596111,0,0,23804
0,0.010087761,0.333333333,0.0,0.32683284,0.45,0.0,0,0.7,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.418604651,0.720930233,0.0,0.07584654,0,0,5030
0,0.003022855,0.481481481,0.0,0.007232075,0.6,0.002762,0,0.45,0.981481481,0.976744186,0.720588235,0.818181818,0.424242424,1.0,0.395348837,0.395348837,0.0,0.114043909,0,0,26878
0,0.003735862,0.481481481,0.000503109,0.009145591,0.0,0.066884,0,0.475,0.981481481,0.976744186,0.632352941,0.818181818,0.445454545,1.0,0.534883721,0.38372093,0.0,0.114109471,0,0,27178
0,0.033193322,0.62962963,0.0,0.951729631,0.45,0.005922,0,0.725,0.981481481,1.0,0.955882353,0.909090909,0.375757576,1.0,0.395348837,0.779069767,0.058823529,0.000616361,0,0,2880
0,0.010069831,0.333333333,0.0,0.326767509,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.96969697,0.46969697,1.0,0.418604651,0.709302326,0.0,0.075810044,0,0,4863
0,0.00818846,0.333333333,0.0,0.202416244,0.35,0.112317,0,0.45,0.981481481,1.0,0.985294118,0.818181818,0.424242424,1.0,0.418604651,0.418604651,0.058823529,0.056303275,0,0,23530
0,0.05248836,0.333333333,0.0,0.117453217,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.372093023,0.0,0.053552176,0,0,27811
0,0.052527914,0.333333333,0.0,0.117604369,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.465116279,0.38372093,0.0,0.053636313,0,0,28196
0,0.001727613,0.37037037,0.0,0.01168558,0.5,0.010147,0,0.65,0.981481481,1.0,1.0,0.909090909,0.333333333,1.0,0.441860465,0.488372093,0.176470588,0.074877976,0,0,22223
0,0.052505859,0.333333333,0.0,0.117519972,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.441860465,0.337209302,0.0,0.053589327,0,0,27981
0,0.001127112,0.333333333,0.0,0.008514836,0.55,9.2e-05,0,0.675,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.441860465,0.441860465,0.176470588,0.074779634,0,0,21773
0,0.05247935,0.333333333,0.0,0.117418663,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.441860465,0.418604651,0.0,0.053532945,0,0,27723
0,0.003777616,0.333333333,0.0,0.014995224,0.45,0.064537,0,0.65,0.981481481,0.976744186,0.661764706,0.545454545,0.278787879,1.0,0.488372093,0.488372093,0.823529412,0.999820888,0,0,43436
0,0.004561695,0.407407407,2.63e-05,0.001750616,0.55,0.002922,0,0.45,0.962962963,0.976744186,0.779411765,0.696969697,0.424242424,1.0,0.441860465,0.511627907,1.0,0.999907211,0,0,44391
0,0.000902746,0.333333333,0.0,0.007552304,0.5,0.011087,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.38372093,0.176470588,0.074750787,0,0,21641
0,0.134867137,0.666666667,0.112796448,0.1584961,0.7,0.058133,0,0.575,0.962962963,1.0,0.941176471,0.878787879,0.363636364,1.0,0.465116279,0.465116279,0.058823529,0.99981608,0,0,43391
0,0.052509211,0.333333333,0.0,0.117532899,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.720930233,0.0,0.053596539,0,0,28014
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.970588235,0.696969697,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999986451,0,0,45057
0,0.052538494,0.333333333,0.0,0.117644776,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.441860465,0.372093023,0.0,0.053658823,0,0,28299
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.976744186,0.691176471,0.606060606,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999977272,0,0,44930
0,0.01566319,0.333333333,0.0,0.446148086,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.441860465,0.372093023,0.058823529,0.000122382,0,0,15593
0,0.010071039,0.333333333,0.0,0.326771794,0.45,0.0,0,0.7,0.981481481,1.0,1.0,0.96969697,0.424242424,1.0,0.441860465,0.744186047,0.0,0.075812448,0,0,4874
0,0.052504183,0.333333333,0.0,0.117513679,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.441860465,0.744186047,0.0,0.053585831,0,0,27965
0,0.009989546,0.333333333,0.0,0.326284219,0.45,0.000355,0,0.675,0.981481481,1.0,1.0,0.96969697,0.406060606,1.0,0.418604651,0.418604651,0.0,0.075757813,0,0,4624
0,0.052472332,0.333333333,0.0,0.117391987,0.45,0.0,0,0.775,0.981481481,1.0,1.0,1.0,0.496969697,1.0,0.372093023,0.325581395,0.0,0.053518084,0,0,27655
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999992788,0,0,45142
0,0.136308078,0.222222222,0.809679293,0.160021273,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.915151515,0.0,0.0,0.058139535,0.058823529,0.999893006,0,0,44194
0,0.009419649,0.703703704,0.10582869,0.32354765,0.45,0.015483,0,0.675,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.418604651,0.441860465,0.0,0.075683729,0,0,4285
0,0.011484588,0.62962963,0.009997525,0.017302653,0.45,0.080121,0,0.65,1.0,0.976744186,0.661764706,0.727272727,0.272727273,1.0,0.395348837,0.511627907,0.823529412,0.999890602,0,0,44162
0,0.001143378,0.592592593,0.0,0.008555302,0.85,0.070869,0,0.675,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.441860465,0.430232558,0.176470588,0.074780945,0,0,21779
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.941176471,0.666666667,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999970716,0,0,44841
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.955882353,0.727272727,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999974868,0,0,44898
0,0.033718816,0.333333333,0.0,0.954520625,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.848484848,0.445454545,1.0,0.395348837,0.38372093,0.058823529,0.000710332,0,0,3310
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.852941176,0.666666667,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999989073,0,0,45093
0,0.000825521,0.518518519,0.000169724,0.007233665,0.65,1.6e-05,0,0.675,0.981481481,1.0,1.0,0.939393939,0.306060606,1.0,0.441860465,0.453488372,0.176470588,0.07474139,0,0,21598
0,0.003925716,0.592592593,0.006281792,0.009762083,0.55,0.008132,0,0.375,0.981481481,0.976744186,0.602941176,0.757575758,0.406060606,1.0,0.465116279,0.430232558,0.0,0.114130669,0,0,27275
0,0.016497821,0.333333333,0.0,0.420384322,0.55,0.0,0,0.6,0.981481481,0.976744186,0.838235294,0.848484848,0.375757576,1.0,0.465116279,0.441860465,0.0,0.073703851,0,0,24297
0,0.001498238,0.444444444,0.0,0.010340148,0.5,0.0,0,0.675,0.981481481,1.0,0.955882353,0.909090909,0.390909091,1.0,0.441860465,0.441860465,0.176470588,0.074836454,0,0,22033
0,0.010065625,0.333333333,0.0,0.326753873,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.441860465,0.73255814,0.0,0.075802395,0,0,4828
0,0.005535871,0.740740741,0.115543343,0.176216284,0.65,0.139284,0,0.625,0.962962963,1.0,1.0,0.939393939,0.306060606,1.0,0.418604651,0.441860465,0.0,0.075599094,0,0,3974
0,0.006015028,0.666666667,0.037052266,0.156068619,0.65,0.122559,0,0.55,0.962962963,1.0,0.955882353,0.878787879,0.333333333,1.0,0.441860465,0.441860465,0.058823529,0.056249734,0,0,23285
0,0.004508417,0.444444444,0.000132344,0.001609995,0.6,0.168748,0,0.45,0.962962963,0.976744186,0.735294118,0.696969697,0.315151515,1.0,0.418604651,0.465116279,1.0,0.999902403,0,0,44325
0,0.001124591,0.333333333,0.0,0.008494438,0.5,0.000553,0,0.7,0.981481481,1.0,1.0,0.939393939,0.406060606,1.0,0.418604651,0.453488372,0.176470588,0.074779197,0,0,21771
0,0.001065913,0.333333333,2.83e-05,0.00823963,0.55,0.006903,0,0.7,0.981481481,1.0,0.955882353,0.939393939,0.406060606,1.0,0.441860465,0.453488372,0.176470588,0.074771767,0,0,21737
0,0.13342782,0.62962963,0.082878633,0.156657938,0.7,0.181928,0,0.55,0.962962963,0.976744186,0.852941176,0.848484848,0.424242424,1.0,0.395348837,0.372093023,0.058823529,0.999765816,0,0,42931
0,0.002406641,0.740740741,0.065636539,0.007333742,0.65,0.098833,0,0.4,0.981481481,1.0,0.926470588,0.818181818,0.424242424,1.0,0.418604651,0.395348837,0.058823529,0.056320981,0,0,23611
0,0.009459218,0.518518519,0.037633165,0.323691922,0.55,0.00125,0,0.625,0.981481481,1.0,1.0,0.96969697,0.363636364,1.0,0.372093023,0.441860465,0.0,0.07568657,0,0,4298
0,0.01673244,0.333333333,0.0,0.4218694,0.45,0.0,0,0.625,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.441860465,0.348837209,0.0,0.073786677,0,0,24676
0,0.001345247,0.62962963,0.051576762,0.006258711,0.7,0.05999,0,0.575,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.441860465,0.76744186,0.0,0.075469504,0,0,3632
0,0.004835281,0.555555556,0.075942193,0.001967263,0.5,0.124125,0,0.425,1.0,0.976744186,0.779411765,0.636363636,0.233333333,1.0,0.488372093,0.534883721,1.0,0.999913548,0,0,44478
0,0.004185964,0.37037037,0.0,0.010560095,0.5,0.000626,0,0.425,0.981481481,0.976744186,0.602941176,0.727272727,0.406060606,1.0,0.441860465,0.418604651,0.0,0.114158423,0,0,27402
0,0.052541481,0.333333333,0.0,0.117656196,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.939393939,0.536363636,1.0,0.441860465,0.337209302,0.0,0.05366516,0,0,28328
0,0.003491459,0.333333333,0.000172754,0.013419279,0.45,0.029517,0,0.65,0.981481481,0.976744186,0.779411765,0.636363636,0.315151515,1.0,0.441860465,0.488372093,0.823529412,0.999768876,0,0,42960
0,0.015657069,0.333333333,0.0,0.446129521,0.45,0.0,0,0.85,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.372093023,0.058823529,0.000111892,0,0,15545
0,0.003805581,0.333333333,0.0,0.015160083,0.5,0.04636,0,0.7,0.981481481,0.953488372,0.558823529,0.454545455,0.342424242,1.0,0.348837209,0.465116279,0.823529412,0.99982657,0,0,43488
0,0.003718153,0.37037037,7.17e-05,0.014630317,0.6,0.00827,0,0.65,0.962962963,0.976744186,0.691176471,0.575757576,0.390909091,1.0,0.418604651,0.441860465,0.823529412,0.99980865,0,0,43324
0,0.015694677,0.333333333,0.0,0.446263263,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.465116279,0.720930233,0.058823529,0.000186632,0,0,15887
0,0.001128027,0.37037037,0.0,0.008522569,0.5,3.6e-05,0,0.675,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.418604651,0.441860465,0.176470588,0.074779853,0,0,21774
0,0.008116607,0.777777778,0.008424551,0.198612184,0.55,0.091817,0,0.425,0.962962963,1.0,0.882352941,0.787878788,0.375757576,1.0,0.418604651,0.488372093,0.058823529,0.056294315,0,0,23489
0,0.033728611,0.333333333,0.0,0.954557522,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.488372093,0.38372093,0.058823529,0.000730875,0,0,3404
0,0.006540068,0.333333333,0.0,0.016837895,0.45,0.0,0,0.55,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.418604651,0.360465116,0.058823529,0.055117315,0,0,26164
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999965252,0,0,44764
0,0.006578841,0.333333333,0.0,0.01695775,0.35,0.0,0,0.475,0.981481481,1.0,1.0,0.848484848,0.445454545,1.0,0.418604651,0.73255814,0.058823529,0.055196207,0,0,26525
0,0.002217885,0.777777778,0.086346852,0.00684323,0.6,0.078172,0,0.45,0.962962963,0.976744186,0.867647059,0.818181818,0.445454545,1.0,0.418604651,0.38372093,0.058823529,0.056319452,0,0,23604
0,0.136238022,0.222222222,0.902736287,0.160017753,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.921212121,0.0,0.0,0.034883721,0.058823529,0.999882734,0,0,44053
0,0.033393592,0.333333333,2.02e-06,0.952379037,0.45,0.006282,0,0.725,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.395348837,0.406976744,0.058823529,0.000633625,0,0,2959
0,0.133579293,0.666666667,0.075123883,0.156828305,0.55,0.129845,0,0.65,0.962962963,1.0,1.0,0.909090909,0.406060606,1.0,0.418604651,0.418604651,0.058823529,0.999770624,0,0,42975
0,0.016612552,0.407407407,0.0,0.42111762,0.55,0.0,0,0.6,0.981481481,1.0,0.882352941,0.878787879,0.324242424,1.0,0.441860465,0.453488372,0.0,0.073728327,0,0,24409
0,0.001025011,0.37037037,0.000690007,0.008091837,0.5,0.017734,0,0.725,0.981481481,1.0,0.970588235,0.939393939,0.406060606,1.0,0.488372093,0.430232558,0.176470588,0.07476674,0,0,21714
0,0.0053303,0.777777778,0.054516616,0.013879285,0.8,0.149017,0,0.45,0.962962963,1.0,1.0,0.878787879,0.315151515,1.0,0.511627907,0.465116279,0.058823529,0.05503274,0,0,25777
0,0.002475865,0.740740741,0.125187277,0.005912149,0.8,0.076273,0,0.525,0.981481481,0.976744186,0.764705882,0.848484848,0.424242424,1.0,0.418604651,0.406976744,0.0,0.11400348,0,0,26693
0,0.033660135,0.37037037,0.0,0.954119053,0.55,0.0,0,0.7,0.981481481,1.0,1.0,0.848484848,0.390909091,1.0,0.465116279,0.430232558,0.058823529,0.000688041,0,0,3208
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999996285,0,0,45190
0,0.016481825,0.333333333,0.0,0.420277313,0.45,0.0,0,0.65,0.981481481,1.0,0.852941176,0.848484848,0.46969697,1.0,0.395348837,0.348837209,0.0,0.073700573,0,0,24282
0,0.015676201,0.333333333,0.0,0.446194193,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.488372093,0.337209302,0.058823529,0.000148169,0,0,15711
0,0.003389193,0.555555556,1.62e-05,0.00819708,0.45,0.045369,0,0.5,0.981481481,0.953488372,0.558823529,0.727272727,0.424242424,1.0,0.418604651,0.406976744,0.0,0.11407669,0,0,27028
0,0.025469326,0.851851852,0.091922473,0.941870452,0.75,0.138311,0,0.65,0.962962963,1.0,1.0,0.878787879,0.306060606,1.0,0.348837209,0.453488372,0.058823529,0.000586858,0,0,2745
0,0.134927967,0.851851852,0.055542029,0.158588059,0.7,0.092152,0,0.65,0.962962963,1.0,1.0,0.878787879,0.390909091,1.0,0.418604651,0.430232558,0.058823529,0.999818703,0,0,43415
0,0.033741869,0.333333333,0.0,0.954607766,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.360465116,0.058823529,0.000758848,0,0,3532
0,0.007017619,0.777777778,0.062386535,0.169619327,0.7,0.104992,0,0.525,0.962962963,1.0,0.970588235,0.818181818,0.354545455,1.0,0.441860465,0.441860465,0.058823529,0.056260879,0,0,23336
0,0.052517227,0.333333333,0.0,0.117563525,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.348837209,0.0,0.053613585,0,0,28092
0,0.05253729,0.333333333,0.0,0.117640102,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.395348837,0.348837209,0.0,0.0536562,0,0,28287
0,0.006499944,0.333333333,0.0,0.016764888,0.45,0.0,0,0.45,0.981481481,1.0,1.0,0.818181818,0.46969697,1.0,0.395348837,0.348837209,0.058823529,0.055074481,0,0,25968
0,0.003620589,0.333333333,0.0,0.014019132,0.45,0.061761,0,0.575,0.981481481,0.976744186,0.705882353,0.575757576,0.251515152,1.0,0.441860465,0.523255814,0.823529412,0.999788544,0,0,43140
0,0.006572765,0.333333333,0.0,0.016939447,0.35,0.0,0,0.5,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.465116279,0.709302326,0.058823529,0.055183314,0,0,26466
0,0.002706267,0.481481481,1.01e-06,0.006560871,0.5,0.017613,0,0.375,0.981481481,0.976744186,0.691176471,0.787878788,0.390909091,1.0,0.488372093,0.418604651,0.0,0.114022492,0,0,26780
0,0.003781638,0.333333333,0.0,0.015025514,0.5,0.018745,0,0.675,0.981481481,0.976744186,0.720588235,0.575757576,0.342424242,1.0,0.395348837,0.453488372,0.823529412,0.999821981,0,0,43446
0,0.006415406,0.777777778,0.092000263,0.016570406,0.45,0.023233,0,0.425,0.981481481,1.0,1.0,0.878787879,0.587878788,1.0,0.441860465,0.255813953,0.058823529,0.055038204,0,0,25802
0,0.010038942,0.333333333,0.0,0.326633923,0.45,0.0,0,0.675,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.441860465,0.418604651,0.0,0.07576874,0,0,4674
0,0.135645167,0.814814815,0.094792619,0.159573811,0.7,0.081646,0,0.525,0.962962963,1.0,1.0,0.909090909,0.272727273,1.0,0.441860465,0.5,0.058823529,0.999845146,0,0,43657
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.976744186,0.75,0.636363636,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999975524,0,0,44906
0,0.001346574,0.592592593,0.030455273,0.006260344,0.45,0.009004,0,0.625,0.981481481,1.0,1.0,0.939393939,0.406060606,1.0,0.441860465,0.755813953,0.0,0.075469941,0,0,3634
